name,price,url,image,description,dimensions,material,color,category,brand
Monu Rug Leaf,"From£3,570.00£3,034.00",https://www.heals.com/monu-rug-leaf.html,https://www.heals.com/media/catalog/product//m/o/monu-leaf-3.jpg,,,,,,Heal's
Monu Rug Beige,"From£2,450.00£2,082.00",https://www.heals.com/monu-rug-beige.html,https://www.heals.com/media/catalog/product//m/o/monu_beige_2.jpg,,,,,,Heal's
Gavrinis,"£1,404.00",https://www.heals.com/gavrinis-3-rug-beige-230-x-270cm.html,https://www.heals.com/media/catalog/product//g/a/gavrini-camel2_1.jpg,,,,,,Heal's
Gavrinis,"£1,404.00",https://www.heals.com/gavrinis-3-rug-mustard-230-x-270cm.html,https://www.heals.com/media/catalog/product//g/a/gavrini-mustard2.jpg,,,,,,Heal's
Gavrinis,"£1,404.00",https://www.heals.com/gavrinis-3-rug-grey-blue-230-x-270cm.html,https://www.heals.com/media/catalog/product//g/a/gavrini-grey-blue2.jpg,,,,,,Heal's
Bandas Rug Turquoise,"From£2,499.00",https://www.heals.com/bandas-rugs-turquoise.html,https://www.heals.com/media/catalog/product//_/7/_7_6_768649_1.jpg,,,,,,Heal's
Bandas Rug Orange,"From£2,499.00",https://www.heals.com/bandas-rugs-orange.html,https://www.heals.com/media/catalog/product//_/7/_7_6_768685_1.jpg,,,,,,Heal's
Bandas Rug Natural,"From£2,499.00",https://www.heals.com/bandas-rugs-natural.html,https://www.heals.com/media/catalog/product//_/7/_7_6_768737_1.jpg,,,,,,Heal's
Chaddar Rug Camel 175 x 235cm,"£2,099.00",https://www.heals.com/chaddar-rug-camel-175-x-235cm.html,https://www.heals.com/media/catalog/product//c/h/chaddar-camel2.jpg,,,,,,Heal's
Elston Rug Natural 170 x 240cm,"£1,299.00£1,039.00",https://www.heals.com/elston-rug-natural-170-x-240cm.html,https://www.heals.com/media/catalog/product//e/l/elston-natural-0225.jpg,,,,,,Heal's
Plate 111 Rug 170 x 269cm,"£1,650.00",https://www.heals.com/plate-111-rug-170-x-269cm.html,https://www.heals.com/media/catalog/product//c/h/christopher-farr-editions_gunta-stolzl_plate-1112.jpg,,,,,,Heal's
Papillon Rug,"£2,199.00",https://www.heals.com/papillon-rug.html,https://www.heals.com/media/catalog/product//h/a/haus_uger_rug_papillion_3_1_1.jpg,,,,,,Heal's
Heal's,From£429.00,https://www.heals.com/ambar-rug-green.html,https://www.heals.com/media/catalog/product//a/m/ambar-rug-0153__copy_2_.jpg,,,,,,Heal's
Marrakech,"£1,189.00£1,010.00",https://www.heals.com/marrakech-pathway-rug-170-x-240cm.html,https://www.heals.com/media/catalog/product//m/a/marrakech-pathway-rug-170-x-240-cmvfg.jpg,,,,,,Heal's
Lattice Rug,From£399.00£319.00,https://www.heals.com/lattice-rug-coral.html,https://www.heals.com/media/catalog/product//l/a/lattice-rug-2-1000.jpg,,,,,,Heal's
Ethan,£259.00,https://www.heals.com/ethan-cook-flat-works-runner-double-stack-80-x-250cm.html,https://www.heals.com/media/catalog/product//a/b/ab384-a929-af74_ethan-cook-flat-works-80x250-double-stack3.jpg,,,,,,Heal's
Twisted,"£1,189.00£1,010.00",https://www.heals.com/twisted-threads-rug-170-x-240cm.html,https://www.heals.com/media/catalog/product//m/a/marmoucha-twisted-threads-rug-1000x1000-a0540ff0-5700-4537-be07-34bd385fcf51_2.jpg,,,,,,Heal's
Pukka Rug 200 x 300cm,"£1,710.00",https://www.heals.com/pukka-rug-200-x-300cm.html,https://www.heals.com/media/catalog/product//p/u/pukka-rug2.jpg,,,,,,Heal's
Loom Rug,From£399.00£319.00,https://www.heals.com/loom-rug.html,https://www.heals.com/media/catalog/product//l/o/loom-rug-2-1000.jpg,,,,,,Heal's
Kiri Rug Light Grey,"From£2,129.00",https://www.heals.com/kiri-rug-light-grey.html,https://www.heals.com/media/catalog/product//g/o/goz-kiri3.jpg,,,,,,Heal's
Silai Rug Rose,"From£2,099.00",https://www.heals.com/silai-rug-rose.html,https://www.heals.com/media/catalog/product//m/g/mg002709.jpg,,,,,,Heal's
Silai Rug Green,"From£2,099.00",https://www.heals.com/silai-rug-green.html,https://www.heals.com/media/catalog/product//m/g/mg002707_2.jpg,,,,,,Heal's
Josef,£950.00,https://www.heals.com/josef-albers-equivocal-rug-175-x-175cm.html,https://www.heals.com/media/catalog/product//c/h/christopher-farr-editions_josef-albers_equivocal_1.jpg,,,,,,Heal's
Trace Rug 183 x 300cm,£976.00,https://www.heals.com/trace-rug-183-x-300cm.html,https://www.heals.com/media/catalog/product//t/r/trace-rug--2-.jpg,,,,,,Heal's
Japan Rug Coral,"£1,669.00",https://www.heals.com/japan-rug-coral-170-x-240cm.html,https://www.heals.com/media/catalog/product//_/1/_1_0_1039007_1.jpg,,,,,,Heal's
Natsu Rug 230 x 260cm,"£1,271.00",https://www.heals.com/natsu-rug-220-x-270cm.html,https://www.heals.com/media/catalog/product//n/a/natsu-rug2.jpg,,,,,,Heal's
Heal's + LF Markey Rug Multi,From£559.00£475.00,https://www.heals.com/heals-lf-markey-rug-multi.html,https://www.heals.com/media/catalog/product//l/f/lf-markey-rug-9819_29.jpg,,,,,,Heal's
Heal's + LF Markey Rug Blue,From£559.00£475.00,https://www.heals.com/heals-lf-markey-rug-blue.html,https://www.heals.com/media/catalog/product//l/f/lf-markey-rug-blue-933039.jpg,,,,,,Heal's
Afshar Rug 168 x 228cm,"£1,487.00£1,263.00",https://www.heals.com/afshar-rug-168-x-228cm.html,https://www.heals.com/media/catalog/product//1/1/1154874_1.jpg,,,,,,Heal's
Afshar Rug 180 x 256cm,"£1,789.00£1,520.00",https://www.heals.com/afshar-rug-180-x-256cm.html,https://www.heals.com/media/catalog/product//a/f/afshar-rug-180-x-256cm-12.jpg,,,,,,Heal's
Afshar Rug 158 x 245cm,"£1,503.00£1,277.00",https://www.heals.com/afshar-rug-158-x-245cm.html,https://www.heals.com/media/catalog/product//1/1/1154875_1.jpg,,,,,,Heal's
Channel Rug 170 x 240cm,£719.00,https://www.heals.com/channel-rug-170-x-240cm.html,https://www.heals.com/media/catalog/product//a/d/ad565-a665-al57_channel-rug-140x200-blue_white3.jpg,,,,,,Heal's
Offset Rug,From£299.00£239.00,https://www.heals.com/offset-rug.html,https://www.heals.com/media/catalog/product//o/f/offset-rug-3-1000.jpg,,,,,,Heal's
Astral Spiral Rug Black,"From£2,410.00£2,048.00",https://www.heals.com/astral-spiral-rug.html,https://www.heals.com/media/catalog/product//l/i/linie_design_astral_spiral_black_packshot2.jpg,,,,,,Heal's
Astral Spiral Rug Camel,"From£1,640.00£1,394.00",https://www.heals.com/astral-rug-camel.html,https://www.heals.com/media/catalog/product//a/s/astral_spiral_camel_1.jpg,,,,,,Heal's
Giro Rug Lilac,"From£1,699.00",https://www.heals.com/giro-rug-lilac.html,https://www.heals.com/media/catalog/product//g/i/giro-rug-lilac-23.jpg,,,,,,Heal's
Giro Rug Peach,"From£1,699.00",https://www.heals.com/giro-rug-peach.html,https://www.heals.com/media/catalog/product//g/i/giro-rug-peach-23.jpg,,,,,,Heal's
Giro Rug Black,"From£1,699.00",https://www.heals.com/giro-rug-black.html,https://www.heals.com/media/catalog/product//g/i/giro-rug-bw-23.jpg,,,,,,Heal's
Tide Rug 200 x 300cm,"£1,287.00",https://www.heals.com/tide-rug-200-x-300cm.html,https://www.heals.com/media/catalog/product//t/i/tide3.jpg,,,,,,Heal's
Natural Arty Rug 170 x 240cm,"£1,329.00",https://www.heals.com/natural-arty-rug-170-x-240cm.html,https://www.heals.com/media/catalog/product//n/a/natural-arty-taupe3.jpg,,,,,,Heal's
Shuka,From£829.00£580.00,https://www.heals.com/shuka-rug-sandstone-200-x-300cm.html,https://www.heals.com/media/catalog/product//w/o/wo-uka-sand-l_13_1.jpg,,,,,,Heal's
Shuka Washable Rug Sandstone,From£829.00£580.00,https://www.heals.com/shuka-rug-sandstone.html,https://www.heals.com/media/catalog/product//w/o/wo-uka-sand-l_13.jpg,,,,,,Heal's
Ame Rug Beige,"From£1,499.00",https://www.heals.com/ame-rug-beige.html,https://www.heals.com/media/catalog/product//g/o/goz-ame3.jpg,,,,,,Heal's
Tsuchi Rug Brown,"From£1,499.00",https://www.heals.com/tsuchi-rug-brown.html,https://www.heals.com/media/catalog/product//g/o/goz-tsuchi3.jpg,,,,,,Heal's
Tanya,£950.00,https://www.heals.com/tanya-ling-aoueilles-rug-120-x-180cm.html,https://www.heals.com/media/catalog/product//c/h/christopher-farr-editions_tanya-ling_aoueilles-lr_1.jpg,,,,,,Heal's
Frontier Rug Blue & Ochre,From£599.00£509.00,https://www.heals.com/frontier-rug-blue-ochre.html,https://www.heals.com/media/catalog/product//l/d/ldp-exclusive-frontier-rug-9556_1.jpg,,,,,,Heal's
Mota2 Multi Rug,"From£1,399.00",https://www.heals.com/mota2-multi-rug.html,https://www.heals.com/media/catalog/product//_/m/_m_g_mg000420_1.jpg,,,,,,Heal's
Boucle Rug Natural,From£659.00£527.00,https://www.heals.com/boucle-rug-natural.html,https://www.heals.com/media/catalog/product//b/o/boucle-rug-4-1000.jpg,,,,,,Heal's
Boucle Rug Blue,From£659.00£527.00,https://www.heals.com/boucle-rug-blue.html,https://www.heals.com/media/catalog/product//b/o/boucle-rug-1-1000.jpg,,,,,,Heal's
Dolzago Rug Grey 170cm x 240cm,From£400.00£340.00,https://www.heals.com/dolzago-rug-grey-170-x-240cm.html,https://www.heals.com/media/catalog/product//_/d/_d_o_dolzago_grey_1.jpg,,,,,,Heal's
Dolzago Rug Grey,From£275.00£233.00,https://www.heals.com/dolzago-rug.html,https://www.heals.com/media/catalog/product//_/d/_d_o_dolzago_grey_1_2.jpg,,,,,,Heal's
Dolzago Rug Stone,From£275.00£233.00,https://www.heals.com/dolzago-rug-stone.html,https://www.heals.com/media/catalog/product//_/d/_d_o_dolzago-stone-2500-2.jpg,,,,,,Heal's
Wood Grain Rug,"From£1,450.00",https://www.heals.com/wood-grain-rug.html,https://www.heals.com/media/catalog/product//c/h/christopher-farr_dharmataylor_woodgrain-hr_1.jpg,,,,,,Heal's
Gabbeh Fine Rug 128 x 167cm,"£1,329.00£1,129.00",https://www.heals.com/gabbeh-fine-rug-128-x-167cm.html,https://www.heals.com/media/catalog/product//g/a/gabbeh-fine-128-x-167cm2.jpg,,,,,,Heal's
Check Rug Green 170 x 240cm,£479.00,https://www.heals.com/check-rug-green-170-x-240cm.html,https://www.heals.com/media/catalog/product//a/a/aa269-a883-al53_small-check-rug-170x240-green3.jpg,,,,,,Heal's
Check,£479.00,https://www.heals.com/check-rug-light-blue-170-x-240cm.html,https://www.heals.com/media/catalog/product//a/a/aa269-a883-al52_small-check-rug-170x240-light-blue3.jpg,,,,,,Heal's
Broken Checks Rug 170 x 240cm,"From£1,499.00£749.00",https://www.heals.com/broken-checks-inacheve-rug-170-x-240cm.html,https://www.heals.com/media/catalog/product//m/o/moussem-broken-checks-inacheve-rug--93843_1.jpg,,,,,,Heal's
Broken Checks Rug 140 x 200cm,"From£1,059.00£529.00",https://www.heals.com/broken-checks-inacheve-rug-140-x-200cm.html,https://www.heals.com/media/catalog/product//m/o/moussem-broken-checks-inacheve-rug--93843_1_1.jpg,,,,,,Heal's
Broken Checks Rug,"From£1,059.00£529.00",https://www.heals.com/broken-checks-inacheve-rug.html,https://www.heals.com/media/catalog/product//m/o/moussem-broken-checks-inacheve-rug--93843.jpg,,,,,,Heal's
Emily Rug Grey,From£469.00£375.00,https://www.heals.com/emily-rug-grey.html,https://www.heals.com/media/catalog/product//e/m/emilie-rugs-8.jpg,,,,,,Heal's
Emily Rug Cream,From£469.00£375.00,https://www.heals.com/emily-rug-cream.html,https://www.heals.com/media/catalog/product//e/m/emilie-rugs-0.jpg,,,,,,Heal's
Safa Jute Border Rug,From£269.00£215.00,https://www.heals.com/safa-jute-border-rug.html,https://www.heals.com/media/catalog/product//s/a/safa-jute-border-rug--69474.jpg,,,,,,Heal's
Toska Rug Earth 170 x 240cm,"£1,115.00£947.00",https://www.heals.com/toska-rug-earth-170-x-240cm.html,https://www.heals.com/media/catalog/product//t/o/toska-earth2.jpg,,,,,,Heal's
Toska Rug Ochre,From£765.00£650.00,https://www.heals.com/toska-rug-ochre.html,https://www.heals.com/media/catalog/product//t/o/toska-ochre2.jpg,,,,,,Heal's
Mae Rug Cream,From£539.00£431.00,https://www.heals.com/mae-rug-cream.html,https://www.heals.com/media/catalog/product//m/a/mae-rugs-10.jpg,,,,,,Heal's
Seaweed Rug Multi,From£469.00£375.00,https://www.heals.com/seaweed-rug-multi.html,https://www.heals.com/media/catalog/product//s/e/seaweed-rug-1.jpg,,,,,,Heal's
Seaweed Rug Carmine,"From£1,019.00£815.00",https://www.heals.com/seaweed-rug-carmine.html,https://www.heals.com/media/catalog/product//s/e/seaweed-rug-new-9542756.jpg,,,,,,Heal's
Backstitch Calm Rug Brick Red,"From£1,299.00",https://www.heals.com/backstitch-calm-rug-brick-red.html,https://www.heals.com/media/catalog/product//_/b/_b_a_backstitch-calm-brick-1-2.jpg,,,,,,Heal's
Reversible Rug Pink,"From£1,269.00",https://www.heals.com/reversible-rug-pink.html,https://www.heals.com/media/catalog/product//r/e/reversible-pink-product-linen-side-14.jpg,,,,,,Heal's
Reversible Rug Black,"From£1,269.00",https://www.heals.com/reversible-rug-black.html,https://www.heals.com/media/catalog/product//r/e/reversible-black-product-linen-side-124.jpg,,,,,,Heal's
Reversible Rug Yellow,"From£1,269.00",https://www.heals.com/reversible-rug-yellow.html,https://www.heals.com/media/catalog/product//r/e/reversible-yellow-product-linen-side3.jpg,,,,,,Heal's
Wave Rug 170x 240,"From£1,499.00£749.00",https://www.heals.com/wave-convergence-rug-170x-240.html,https://www.heals.com/media/catalog/product//m/o/mousseum-wave-convergence-rug-93232_2.jpg,,,,,,Heal's
Wave Rug,"From£1,499.00£749.00",https://www.heals.com/wave-convergence-rug.html,https://www.heals.com/media/catalog/product//m/o/mousseum-wave-convergence-rug-93232.jpg,,,,,,Heal's
Big Red Triangle Rug,"From£1,240.00",https://www.heals.com/big-red-triangle-rug.html,https://www.heals.com/media/catalog/product//c/h/christopher-farr_nancynicholson_bigredtriangle-hr_1.jpg,,,,,,Heal's
Obuzira Rug,From£529.00£423.00,https://www.heals.com/obuzira-rug.html,https://www.heals.com/media/catalog/product//o/b/obuzira-rug-0-1000.jpg,,,,,,Heal's
Halo,"£1,610.00£1,368.00",https://www.heals.com/halo-cloud-round-rug-beige-o250cm.html,https://www.heals.com/media/catalog/product//h/a/halo_cloud_beige_ro_1.jpg,,,,,,Heal's
Halo,"£1,610.00£1,368.00",https://www.heals.com/halo-cloud-round-rug-moss-o250cm.html,https://www.heals.com/media/catalog/product//h/a/halo_cloud_moss_ro--1-_1.jpg,,,,,,Heal's
Halo,"£1,610.00£1,368.00",https://www.heals.com/halo-cloud-round-rug-amber-o250cm.html,https://www.heals.com/media/catalog/product//h/a/halo_cloud_amber_ro--1-_1.jpg,,,,,,Heal's
Halo,"£1,610.00£1,368.00",https://www.heals.com/halo-cloud-round-rug-ocean-o250cm.html,https://www.heals.com/media/catalog/product//h/a/halo_cloud_ocean_ro_1.jpg,,,,,,Heal's
Halo Cloud Rug Moss,From£920.00£782.00,https://www.heals.com/halo-cloud-rug-moss.html,https://www.heals.com/media/catalog/product//h/a/halo_cloud_moss--1-2.jpg,,,,,,Heal's
Halo Cloud Rug Ocean,From£920.00£782.00,https://www.heals.com/halo-cloud-rug-ocean.html,https://www.heals.com/media/catalog/product//h/a/halo_cloud_ocean2.jpg,,,,,,Heal's
Halo Cloud Rug Amber,From£635.00£539.00,https://www.heals.com/halo-cloud-rug-amber.html,https://www.heals.com/media/catalog/product//h/a/halo_cloud_amber_1.jpg,,,,,,Heal's
Halo Cloud Rug Beige,From£635.00£539.00,https://www.heals.com/halo-cloud-rug-beige.html,https://www.heals.com/media/catalog/product//h/a/halo_cloud_beige_1.jpg,,,,,,Heal's
Grade Rug,"From£1,399.00£1,189.00",https://www.heals.com/grade-rug.html,https://www.heals.com/media/catalog/product//_/g/_g_r_grade-rug-2.jpg,,,,,,Heal's
Eternal Eye Rug Natural,"From£1,450.00£1,232.00",https://www.heals.com/eternal-eye-rug-natural.html,https://www.heals.com/media/catalog/product//e/t/eternal-eye-natural_1.jpg,,,,,,Heal's
Circulus Rug Gold,"From£1,680.00£1,428.00",https://www.heals.com/circulus-rug-gold.html,https://www.heals.com/media/catalog/product//c/i/circulus-ochre-4.jpg,,,,,,Heal's
Circulus Rug Grey,"From£1,155.00£981.00",https://www.heals.com/circulus-rug-grey.html,https://www.heals.com/media/catalog/product//c/i/circulus-grey-4.jpg,,,,,,Heal's
Edgy Rug,"From£1,200.00",https://www.heals.com/edgy-rug.html,https://www.heals.com/media/catalog/product//e/d/edgy-rug_1.jpg,,,,,,Heal's
Sarto Rug,From£499.00£399.00,https://www.heals.com/sarto-rug.html,https://www.heals.com/media/catalog/product//s/a/sarto-rug.jpg,,,,,,Heal's
Stripes Rug,From£399.00£319.00,https://www.heals.com/stripes-rug.html,https://www.heals.com/media/catalog/product//s/t/stripes-rug-2-1000.jpg,,,,,,Heal's
Balutch Rug 149 x 268cm,£919.00£781.00,https://www.heals.com/balutch-rug-149-x-268cm.html,https://www.heals.com/media/catalog/product//b/a/balutch-rug-149-x-268cm-62.jpg,,,,,,Heal's
Basalt,From£829.00£663.00,https://www.heals.com/basalt-rug-natural-blue-fringe.html,https://www.heals.com/media/catalog/product//s/t/stripe-rug-0411.jpg,,,,,,Heal's
Varese Rug Grey 170x240 cm,From£800.00£680.00,https://www.heals.com/varese-grey-rug-170-x-240cm.html,https://www.heals.com/media/catalog/product//_/8/_8_9_897628_1_1.jpg,,,,,,Heal's
Varese Rug Grey,From£800.00£680.00,https://www.heals.com/varese-rug-grey.html,https://www.heals.com/media/catalog/product//_/8/_8_9_897628_1_2.jpg,,,,,,Heal's
Verismo Rug,From£529.00£423.00,https://www.heals.com/verismo-rug-burgundy.html,https://www.heals.com/media/catalog/product//v/e/verismo-rug--2781510__copy_1_.jpg,,,,,,Heal's
Raw Rug Blue,"From£1,399.00",https://www.heals.com/raw-rug-blue.html,https://www.heals.com/media/catalog/product//_/1/_1_0_1039017_1.jpg,,,,,,Heal's
Raw Rug White,From£949.00,https://www.heals.com/raw-rug-white.html,https://www.heals.com/media/catalog/product//_/1/_1_0_1039010_1.jpg,,,,,,Heal's
Raw Rug Pink,From£949.00,https://www.heals.com/raw-rug-pink.html,https://www.heals.com/media/catalog/product//_/1/_1_0_1039015_1.jpg,,,,,,Heal's
Berber Jewel Rug 170 x 240cm,"£1,189.00£1,010.00",https://www.heals.com/berber-jewel-rug-170-x-240cm.html,https://www.heals.com/media/catalog/product//t/w/twisted-threads--noella-wide-chest--element.--1205.jpg,,,,,,Heal's
Berber Rug,"From£1,129.00£959.00",https://www.heals.com/berber-rug.html,https://www.heals.com/media/catalog/product//_/b/_b_e_berber-rug-2.jpg,,,,,,Heal's
Berber Rug Green,From£638.00£542.00,https://www.heals.com/berber-rug-green.html,https://www.heals.com/media/catalog/product//9/6/9650_oasis_flatdown_rgb5544.jpg,,,,,,Heal's
Scala Tencel Rug Night Blue,From£999.00£499.00,https://www.heals.com/scala-tencel-rug-night-blue.html,https://www.heals.com/media/catalog/product//_/s/_s_c_scala_tencel_blue_1.jpg,,,,,,Heal's
Scala Tencel Rug Natural,"From£1,469.00£734.00",https://www.heals.com/scala-tencel-rug-natural.html,https://www.heals.com/media/catalog/product//_/s/_s_c_scala_rug_natural.jpg,,,,,,Heal's
Knotwork Rug,"From£1,049.00",https://www.heals.com/knotwork-rug.html,https://www.heals.com/media/catalog/product//_/m/_m_g_mg000392_1.jpg,,,,,,Heal's
Hoot Rug Beige,From£999.00,https://www.heals.com/hoot-rug-beige.html,https://www.heals.com/media/catalog/product//m/g/mg002712.jpg,,,,,,Heal's
Hoot Rug Grey,From£999.00,https://www.heals.com/hoot-rug-grey.html,https://www.heals.com/media/catalog/product//m/g/mg002713.jpg,,,,,,Heal's
Flows Rug Blue Multi,From£469.00£375.00,https://www.heals.com/flows-rug-blue-multi.html,https://www.heals.com/media/catalog/product//f/l/flows-rug-green-multi-053255.jpg,,,,,,Heal's
Flows Rug Multi,From£469.00£375.00,https://www.heals.com/flows-rug-multi.html,https://www.heals.com/media/catalog/product//f/l/flows-multi-3786_1.jpg,,,,,,Heal's
Villemo Rug Petrol,From£449.00£359.00,https://www.heals.com/villemo-rug-petrol.html,https://www.heals.com/media/catalog/product//s/c/scalloped-rug-0361.jpg,,,,,,Heal's
Endell Rug,From£899.00£719.00,https://www.heals.com/endell-rug.html,https://www.heals.com/media/catalog/product//e/n/endell-rug-45429.jpg,,,,,,Heal's
Endell Rug Ochre,From£899.00£719.00,https://www.heals.com/endell-rug-ochre.html,https://www.heals.com/media/catalog/product//e/n/endell-rug-ochre-0497__copy_1_.jpg,,,,,,Heal's
Pennello Rug Stone,"From£1,075.00£913.00",https://www.heals.com/pennello-rug-stone.html,https://www.heals.com/media/catalog/product//p/e/pennello-stone-5.jpg,,,,,,Heal's
Taizo Rug Cream,From£799.00£639.00,https://www.heals.com/taizo-rug.html,https://www.heals.com/media/catalog/product//t/a/taizo-rug-170-x-240-06458_2.jpg,,,,,,Heal's
Taizo Rug Amber,From£799.00£639.00,https://www.heals.com/taizo-rug-amber.html,https://www.heals.com/media/catalog/product//t/a/taizo-rug-amber-0125__copy_1.jpg,,,,,,Heal's
Combination Rug Yellow,"From£1,050.00£892.00",https://www.heals.com/combination-rug-yellow.html,https://www.heals.com/media/catalog/product//_/9/_9_0_900683_1_1.jpg,,,,,,Heal's
Duna Rug,From£949.00,https://www.heals.com/duna-rug.html,https://www.heals.com/media/catalog/product//_/d/_d_u_duna-rug-kilim_1.jpg,,,,,,Heal's
Harperly Rug Green,From£549.00£439.00,https://www.heals.com/harperly-rug-green.html,https://www.heals.com/media/catalog/product//h/a/harperly-rug-green--0716289.jpg,,,,,,Heal's
Harperly Rug Pink,From£549.00£439.00,https://www.heals.com/harperly-rug-pink.html,https://www.heals.com/media/catalog/product//h/a/harperly-rug-pink-068629.jpg,,,,,,Heal's
Purlin,£255.00,https://www.heals.com/purlin-recycled-pet-runner-warm-grey-80-x-250cm.html,https://www.heals.com/media/catalog/product//p/u/purlin_rug_warm_grey_kilim_runner2.jpg,,,,,,Heal's
Purlin Tufted Rug Flannel Grey,From£850.00,https://www.heals.com/purlin-tufted-rug-flannel-grey.html,https://www.heals.com/media/catalog/product//_/1/_1_0_1035332_1_2.jpg,,,,,,Heal's
Purlin,£255.00,https://www.heals.com/purlin-recycled-pet-runner-flannel-grey-80-x-250cm.html,https://www.heals.com/media/catalog/product//p/u/purlin_rug_flannel_grey_runner_kilim2.jpg,,,,,,Heal's
Purlin,From£515.00,https://www.heals.com/purlin-recycled-pet-rug-warm-grey.html,https://www.heals.com/media/catalog/product//p/u/purlin_rug_warm_grey_kilim_170x240--1-2.jpg,,,,,,Heal's
Purlin,From£515.00,https://www.heals.com/purlin-recycled-pet-rug-flannel-grey.html,https://www.heals.com/media/catalog/product//p/u/purlin_rug_flannel_grey_170x2402.jpg,,,,,,Heal's
Acacia Rug Blue,From£985.00£837.00,https://www.heals.com/acacia-rug-blue-1.html,https://www.heals.com/media/catalog/product//7/9/795156_1_1__1.jpg,,,,,,Heal's
Acacia Rug Grey,From£670.00£569.00,https://www.heals.com/acacia-rug-grey.html,https://www.heals.com/media/catalog/product//a/c/acacia-rug-grey-1_1.jpg,,,,,,Heal's
Acacia Rug Pink,From£670.00£569.00,https://www.heals.com/acacia-rug-pink.html,https://www.heals.com/media/catalog/product//a/c/acacia-rug-pink-1_1.jpg,,,,,,Heal's
Odin Rug,From£399.00£319.00,https://www.heals.com/odin-rug.html,https://www.heals.com/media/catalog/product//o/d/odin-rug-959454.jpg,,,,,,Heal's
Landscape Cave Rug,"From£1,029.00£874.00",https://www.heals.com/landscape-cave-rug.html,https://www.heals.com/media/catalog/product//l/a/landscape--cave--beige2.jpg,,,,,,Heal's
Landscape River Rug,"From£1,029.00£874.00",https://www.heals.com/landscape-river-rug.html,https://www.heals.com/media/catalog/product//l/a/landscape--river--beige2.jpg,,,,,,Heal's
Landscape Fields Rug Charcoal,"From£1,029.00£874.00",https://www.heals.com/landscape-fields-rug-charcoal.html,https://www.heals.com/media/catalog/product//l/a/landscape--fields--charcoal-1-1000.jpg,,,,,,Heal's
Landscape Bark Rug,"From£1,029.00£874.00",https://www.heals.com/landscape-bark-rug.html,https://www.heals.com/media/catalog/product//l/a/landscape--bark--nature--1-1000_3.jpg,,,,,,Heal's
Landscape Straw Rug,"From£1,029.00£874.00",https://www.heals.com/landscape-straw-rug.html,https://www.heals.com/media/catalog/product//l/a/landscape--straw--carmel--1-1000_3.jpg,,,,,,Heal's
Landscape Stream Rug Beige,"From£1,029.00£874.00",https://www.heals.com/landscape-stream-rug-beige.html,https://www.heals.com/media/catalog/product//l/a/landscape--stream--beige--1-1000_3.jpg,,,,,,Heal's
Landscape Stream Rug Natural,"From£1,029.00£874.00",https://www.heals.com/landscape-stream-rug-natural.html,https://www.heals.com/media/catalog/product//l/a/landscape--stream-nature--1-1000_3.jpg,,,,,,Heal's
Landscape Fields Rug Brown,"From£1,029.00£874.00",https://www.heals.com/landscape-fields-rug-brown.html,https://www.heals.com/media/catalog/product//l/a/landscape--fields--brown--1-1000_3.jpg,,,,,,Heal's
Landscape Fields Rug Natural,"From£1,029.00£874.00",https://www.heals.com/landscape-fields-rug-natural.html,https://www.heals.com/media/catalog/product//m/t/mt111713-90x603.jpg,,,,,,Heal's
Landscape Fields Rug Beige,"From£1,029.00£874.00",https://www.heals.com/landscape-fields-rug-beige.html,https://www.heals.com/media/catalog/product//m/t/mt112448-90x6023.jpg,,,,,,Heal's
Landscape Stream Rug Brown,"From£1,029.00£874.00",https://www.heals.com/landscape-stream-rug-brown.html,https://www.heals.com/media/catalog/product//l/a/landscape--stream-1032--brown--1-3.jpg,,,,,,Heal's
Landscape Desert Rug,"From£1,029.00£874.00",https://www.heals.com/landscape-desert-rug.html,https://www.heals.com/media/catalog/product//l/a/landscape--desert--natural2.jpg,,,,,,Heal's
Landscape Cliff Rug,"From£1,029.00£874.00",https://www.heals.com/landscape-cliff-rug.html,https://www.heals.com/media/catalog/product//l/a/landscape--cliff--charcoal2.jpg,,,,,,Heal's
Gisilo Rug White & Black,From£529.00£423.00,https://www.heals.com/gisilo-rug-white-black.html,https://www.heals.com/media/catalog/product//h/a/hand-drawn-rug-0420.jpg,,,,,,Heal's
Arco Rug,From£855.00£726.00,https://www.heals.com/arco-rug.html,https://www.heals.com/media/catalog/product//_/a/_a_r_arco-ochre-2500-2.jpg,,,,,,Heal's
Cordoba Rug Stone,"From£1,230.00£1,045.00",https://www.heals.com/cordoba-rug-stone.html,https://www.heals.com/media/catalog/product//_/c/_c_o_cordoba-stone_1.jpg,,,,,,Heal's
Cordoba Rug Ivory,From£840.00£714.00,https://www.heals.com/cordoba-rug-ivory.html,https://www.heals.com/media/catalog/product//_/c/_c_o_cordoba_ivory_13_2.jpg,,,,,,Heal's
Cordoba Rug Grey,From£840.00£714.00,https://www.heals.com/cordoba-rug-grey.html,https://www.heals.com/media/catalog/product//_/m/_m_g_mg003069_1_18_1.jpg,,,,,,Heal's
Lucens 200cm Round Rug Pink,£970.00£824.00,https://www.heals.com/lucens-2000cm-round-rug-pink.html,https://www.heals.com/media/catalog/product//l/u/lucens-rose-round-3.jpg,,,,,,Heal's
Lucens 200cm Round Rug Navy,£970.00£824.00,https://www.heals.com/lucens-2000cm-round-rug-navy.html,https://www.heals.com/media/catalog/product//l/u/lucens-navy-round-3.jpg,,,,,,Heal's
